,from,to,value,from_id,to_id
3578,開発,科学,0.018245827527320367,2244,2412
3579,振興,科学,0.017631563999366728,335,2412
3580,環境,科学,0.017561234389010052,2181,2412
3581,助成,科学,0.017423375974839464,208,2412
3582,大学,科学,0.01716084856660855,336,2412
3583,機器,科学,0.015802646247642747,2061,2412
3584,法人,科学,0.014189928909101217,2286,2412
3585,分析,科学,0.014078011978992003,1789,2412
3586,研究所,科学,0.013971067352943954,65,2412
3587,総合,科学,0.01363343255461688,1288,2412
3588,先端,科学,0.01298759807629426,2442,2412
3589,活動,科学,0.012333188665980146,1940,2412
3590,教育,科学,0.012328004963440666,69,2412
3591,広域,連合,0.046585804189899764,1384,1823
3592,労働,連合,0.036022117927749744,2670,1823
3593,不動産,連合,0.03245726084669911,255,1823
3594,高齢,連合,0.03173101136779695,2399,1823
3595,組合,連合,0.0296030451751421,2716,1823
3596,後期,連合,0.02866160658472588,2762,1823
3597,事業,連合,0.02827211068518245,1079,1823
3598,売買,連合,0.027927335337030474,1690,1823
3599,情報,連合,0.022353076792666716,2291,1823
3600,医療,連合,0.021303014574144585,1872,1823
3601,保険,連合,0.01975036176357698,1981,1823
3602,月,連合,0.018863702759227913,2603,1823
3603,地域,連合,0.018671295558344903,1941,1823
3604,平成,連合,0.018243712046837633,1149,1823
3605,東京,連合,0.017512163578086697,55,1823
3606,物件,連合,0.01717649837818616,2681,1823
3607,組織,連合,0.01714683980333951,168,1823
3608,賃貸,連合,0.017070703829684623,2775,1823
3609,土地,連合,0.016058146219655234,2367,1823
3610,社会,連合,0.01528338010873066,1272,1823
3611,予約,確認,0.07477938217727798,1549,2650
3612,利用,確認,0.04838578157512209,1666,2650
3613,変更,確認,0.044210319995670475,811,2650
3614,ポイント,確認,0.03585615681439036,2488,2650
3615,番号,確認,0.033640436431427265,421,2650
3616,方法,確認,0.03308509168219067,2109,2650
3617,登録,確認,0.031473397745575664,678,2650
3618,パスワード,確認,0.02991971683844712,2144,2650
3619,入力,確認,0.029840961109634,960,2650
3620,au,確認,0.029257144925818417,2745,2650
3621,内容,確認,0.028577844380688812,2001,2650
3622,ID,確認,0.02560908858413734,2431,2650
3623,手続き,確認,0.02462710078974934,1065,2650
3624,会員,確認,0.022644634746922535,1670,2650
3625,電話,確認,0.02210753920123046,2195,2650
3626,ログイン,確認,0.021632081873581885,2056,2650
3627,本人,確認,0.021207835080072047,2690,2650
3628,契約,確認,0.02069965981269485,179,2650
3629,My,確認,0.019838130022684364,1602,2650
3630,カード,確認,0.018994506175641548,872,2650
3631,国立,糖尿,0.11501234036334733,798,2272
3632,国会図書館,糖尿,0.08794304686836744,1600,2272
3633,･,糖尿,0.07431661510571869,794,2272
3634,サービス,糖尿,0.05418410897552308,377,2272
3635,オンライン,糖尿,0.05098248365383688,1777,2272
3636,高齢,糖尿,0.04968965300590286,2399,2272
3637,配達,糖尿,0.04864971137147627,934,2272
3638,猫,糖尿,0.04055839072735682,1379,2272
3639,g,糖尿,0.038478790406761054,1810,2272
3640,検索,糖尿,0.036435996739637336,628,2272
3641,治療,糖尿,0.031540172540036465,2345,2272
3642,食事,糖尿,0.03143926160115643,261,2272
3643,内科,糖尿,0.03132567987948249,418,2272
3644,アニモンダ,糖尿,0.03124967920455495,981,2272
3645,デジタル,糖尿,0.029718051373612185,2246,2272
3646,所蔵,糖尿,0.029314348956122446,193,2272
3647,国会,糖尿,0.028972697166308195,343,2272
3648,略称,糖尿,0.028753085090836832,2287,2272
3649,図書館,糖尿,0.028435002469222887,1874,2272
3650,受験,予備校,0.14405171018837545,1422,326
3651,合格,予備校,0.10706437401856905,2029,326
3652,秀,予備校,0.1031254092137709,813,326
3653,英,予備校,0.10237057378692037,1500,326
3654,大学,予備校,0.07984508921460592,336,326
3655,東進,予備校,0.07627092720399375,1123,326
3656,衛星,予備校,0.06856282279540843,2625,326
3657,校舎,予備校,0.0667990137796516,1727,326
3658,塾,予備校,0.059484300671821186,742,326
3659,実績,予備校,0.05798896449795296,723,326
3660,学習,予備校,0.05619777663179571,1905,326
3661,高校,予備校,0.04797359513997514,109,326
3662,案内,予備校,0.046077156912220724,670,326
3663,授業,予備校,0.04284746876546416,61,326
3664,指導,予備校,0.04152403807736186,192,326
3665,中学,予備校,0.04026815044652669,2744,326
3666,志望校,予備校,0.03775674842376042,87,326
3667,入試,予備校,0.037231494300420054,220,326
3668,全力,予備校,0.03556025397935244,1976,326
3669,高校生,予備校,0.03475582050150954,2432,326
3670,賃貸,花水木,0.09305789479002884,2775,59
3671,ホテル,花水木,0.05971394358132229,2173,59
3672,情報,花水木,0.0525625863644547,2291,59
3673,物件,花水木,0.04488464796150987,2681,59
3674,マンション,花水木,0.03612576682276821,701,59
3675,パレス,花水木,0.034437769367587905,1009,59
3676,レオ,花水木,0.034437769367587905,871,59
3677,料理,花水木,0.03263765327363158,1136,59
3678,宿泊,花水木,0.03191360098582915,2390,59
3679,プラン,花水木,0.02750219088554217,1620,59
3680,メニュー,花水木,0.026632981898077307,548,59
3681,満載,花水木,0.026374252379934186,1736,59
3682,地図,花水木,0.025920553731800976,2642,59
3683,ナガシマリゾート,花水木,0.02508106846262424,2746,59
3684,口コミ,花水木,0.024902355381386927,1741,59
3685,予約,花水木,0.02433076940115972,1549,59
3686,店舗,花水木,0.024135298786420314,750,59
3687,充実,花水木,0.02357855141618665,329,59
3688,ログ,花水木,0.023086300834535542,526,59
3689,ナガシマスパーランド,花水木,0.02273903863108825,2236,59
3690,国立,急性,0.14111095833129922,798,2709
3691,国会図書館,急性,0.11014197963425991,1600,2709
3692,オンライン,急性,0.06415565563671428,1777,2709
3693,サービス,急性,0.05126187163334334,377,2709
3694,検索,急性,0.04662501940287434,628,2709
3695,所蔵,急性,0.03657367928284174,193,2709
3696,国会,急性,0.03643535568997641,343,2709
3697,略称,急性,0.03616445910943689,2287,2709
3698,申,急性,0.03590088496197403,501,2709
3699,図書館,急性,0.03577172214929559,1874,2709
3700,デジタル,急性,0.03571286462605981,2246,2709
3701,コンテンツ,急性,0.03444346762106679,2102,2709
3702,申込,急性,0.03434209641072308,389,2709
3703,治療,急性,0.03333690025905184,2345,2709
3704,資料,急性,0.03201051277768425,620,2709
3705,各種,急性,0.031045251967834687,2064,2709
3706,症状,急性,0.030093154427387712,783,2709
3707,原因,急性,0.027643471585685392,275,2709
3708,－,急性,0.02466086768250094,938,2709
3709,利用,急性,0.022619174595995814,1666,2709
3710,福祉,地域,0.029862818390797175,34,1941
3711,センター,地域,0.028319955396279656,2538,1941
3712,練馬,地域,0.026126507820614826,2035,1941
3713,事業,地域,0.0260322689050513,1079,1941
3714,活動,地域,0.025542945874293083,1940,1941
3715,月,地域,0.02537618736230753,2603,1941
3716,推進,地域,0.025185989816897906,2097,1941
3717,支援,地域,0.023834566560710334,1406,1941
3718,振興,地域,0.022807368088945252,335,1941
3719,計画,地域,0.022799848394367748,667,1941
3720,状況,地域,0.02250473824817619,1730,1941
3721,施設,地域,0.021343466500989592,507,1941
3722,防災,地域,0.021075661488293134,21,1941
3723,バリアフリー,地域,0.019292056559476883,297,1941
3724,集会,地域,0.018873666714485062,2436,1941
3725,ぷ,地域,0.018490756265886997,844,1941
3726,平成,地域,0.018370000064378243,1149,1941
3727,医療,地域,0.017728912960364055,1872,1941
3728,高齢,地域,0.017041743079171865,2399,1941
3729,保健,地域,0.01686186907170848,1367,1941
3730,印,人,0.0962991607789798,2695,1579
3731,宝,人,0.09598355955201404,1935,1579
3732,宝山,人,0.0745977847023274,83,1579
3733,登山,人,0.04483977010003681,1541,1579
3734,塔,人,0.04066561487251597,1909,1579
3735,つくば,人,0.033505011519387874,7,1579
3736,コース,人,0.028433851456927995,2607,1579
3737,山,人,0.0283824052274628,2696,1579
3738,時代,人,0.026282497396842512,894,1579
3739,観光,人,0.026066540975007726,1986,1579
3740,指定,人,0.02557552289293611,2543,1579
3741,鎌倉,人,0.024188114283415718,2251,1579
3742,文化財,人,0.022835693318674452,2556,1579
3743,小田,人,0.021542877283310505,244,1579
3744,レポート,人,0.021276155199980946,116,1579
3745,バス,人,0.020516498914544663,2550,1579
3746,国立,人,0.019870898978668002,798,1579
3747,周辺,人,0.019674329868281864,91,1579
3748,山頂,人,0.018965606410184833,1501,1579
3749,石造,人,0.018948683106152844,2365,1579
3750,販売,グッズ,0.04503406681867117,2632,384
3751,商品,グッズ,0.03357904713822258,1432,384
3752,限定,グッズ,0.0245112541529343,1707,384
3753,アーティスト,グッズ,0.02145193690033725,364,384
3754,価格,グッズ,0.02107776387954785,1202,384
3755,月,グッズ,0.02059617404073456,2603,384
3756,通販,グッズ,0.020295551567503584,879,384
3757,ショップ,グッズ,0.019580377009635802,1900,384
3758,会場,グッズ,0.01921624689284215,1859,384
3759,発売,グッズ,0.018544901499206012,386,384
3760,オリジナル,グッズ,0.01772542484834243,1152,384
3761,サイト,グッズ,0.017594711755246913,1074,384
3762,チケット,グッズ,0.015785128533936935,1106,384
3763,オンライン,グッズ,0.015217199381117815,1777,384
3764,記念,グッズ,0.014219878667945295,1554,384
3765,紹介,グッズ,0.013876291661383879,996,384
3766,アイテム,グッズ,0.013450425361043744,1114,384
3767,デザイン,グッズ,0.013114783754262595,1278,384
3768,ディズニー,グッズ,0.012450925909530824,1019,384
3769,情報,グッズ,0.011985201614467755,2291,384
3770,ケーブル,KB,0.0865393451660536,2007,2536
3771,m,KB,0.08227686495530545,1756,2536
3772,商品,KB,0.06384702938799905,1432,2536
3773,LAN,KB,0.054616430274405325,54,2536
3774,ライト,KB,0.049029467971896626,1497,2536
3775,コード,KB,0.043269607641168786,2461,2536
3776,ブルー,KB,0.04108034944607848,1375,2536
3777,JAN,KB,0.03818253349378652,1395,2536
3778,配送,KB,0.03805514233634444,1141,2536
3779,説明,KB,0.035483647544622944,2168,2536
3780,グレー,KB,0.0348922677464021,1291,2536
3781,エンハンスドカテゴリ,KB,0.03392655309299317,1717,2536
3782,カテゴリ,KB,0.029229713490183565,162,2536
3783,T,KB,0.02901397392144488,917,2536
3784,単線,KB,0.027084978793446055,1026,2536
3785,仕様,KB,0.02445133937743762,1629,2536
3786,USB,KB,0.024006667720461092,553,2536
3787,対応,KB,0.020887670009965453,115,2536
3788,線,KB,0.02038946703071541,1167,2536
3789,アマゾン,KB,0.018932458562940638,1614,2536
3790,サイト,ウェブ,0.03670257104428145,1074,2267
3791,情報,ウェブ,0.03208535537536589,2291,2267
3792,ニュース,ウェブ,0.019307903616552227,399,2267
3793,サービス,ウェブ,0.01887812322155709,377,2267
3794,最新,ウェブ,0.01469165610756308,1277,2267
3795,ポイント,ウェブ,0.012451609307185002,2488,2267
3796,月,ウェブ,0.012319251241130029,2603,2267
3797,メール,ウェブ,0.012250496608753745,1315,2267
3798,利用,ウェブ,0.011872803564075017,1666,2267
3799,イベント,ウェブ,0.011543338822856816,1864,2267
3800,サッカー,ウェブ,0.0113075477746039,2517,2267
3801,オフィシャルサイト,ウェブ,0.010987795101717187,1063,2267
3802,パスワード,ウェブ,0.010572329790972753,2144,2267
3803,アプリケーション,ウェブ,0.010130779261235269,344,2267
3804,商品,ウェブ,0.010022721482461236,1432,2267
3805,楽天,ウェブ,0.00949740161980746,272,2267
3806,届け,ウェブ,0.009388077019196563,2589,2267
3807,提供,ウェブ,0.009315435827756156,2486,2267
3808,通販,ウェブ,0.009204542871062073,879,2267
3809,開発,ウェブ,0.00911224458883002,2244,2267
3810,警報,注意,0.08984839244168354,1819,2008
3811,発表,注意,0.04812916528459489,2569,2008
3812,報,注意,0.04754902200884467,214,2008
3813,事項,注意,0.03784140848703088,883,2008
3814,情報,注意,0.026026095129020436,2291,2008
3815,利用,注意,0.025972269668674004,1666,2008
3816,最新,注意,0.025892008877104827,1277,2008
3817,警戒,注意,0.022133315162136766,1093,2008
3818,メール,注意,0.02186242415251649,1315,2008
3819,○.,注意,0.020219398516212937,2644,2008
3820,大雨,注意,0.019763159751360528,1127,2008
3821,濃霧,注意,0.017877796565722037,2134,2008
3822,ページ,注意,0.017759140664765256,2712,2008
3823,確認,注意,0.017731476900748912,2650,2008
3824,状況,注意,0.016669171340793067,1730,2008
3825,地方,注意,0.01559157319777372,2183,2008
3826,大雪,注意,0.015201887857618291,845,2008
3827,紹介,注意,0.014867977926938657,996,2008
3828,市区,注意,0.014399774235893493,457,2008
3829,暴風,注意,0.01431030032562548,221,2008
3830,資料,検討,0.07099530092303069,620,1267
3831,会,検討,0.058309345739356866,1351,1267
3832,平成,検討,0.05295327055393902,1149,1267
3833,議事,検討,0.04871002058251163,2520,1267
3834,月,検討,0.04787360442350861,2603,1267
3835,PDF,検討,0.042203446830329464,5,1267
3836,開催,検討,0.0402949280858238,1353,1267
3837,委員,検討,0.03408382246025788,435,1267
3838,案内,検討,0.024713961612153282,670,1267
3839,あり方,検討,0.024572841182620018,1332,1267
3840,情報,検討,0.023571597066747513,2291,1267
3841,政策,検討,0.022607539484745313,18,1267
3842,審議,検討,0.02206587727610291,929,1267
3843,回数,検討,0.02173280038424431,454,1267
3844,会議,検討,0.021329848694815922,2776,1267
3845,対策,検討,0.020744759049551142,188,1267
3846,報告,検討,0.019099370828042504,2394,1267
3847,原子力,検討,0.01893243002887952,1220,1267
3848,在り方,検討,0.018143829305262447,1551,1267
3849,規制,検討,0.017895079523535255,1650,1267
3850,仕事,求人,0.0857392218259575,1677,874
3851,検索,求人,0.07992249298704186,628,874
3852,転職,求人,0.07077686768073933,402,874
3853,職業,求人,0.06355160304792548,1945,874
3854,アルバイト,求人,0.06115061822384878,2070,874
3855,情報,求人,0.058476147284860835,2291,874
3856,バイト,求人,0.05238978229564825,751,874
3857,パート,求人,0.05174235345916014,1386,874
3858,Indeed,求人,0.04289504029991462,1418,874
3859,条件,求人,0.039186073489358667,2276,874
3860,com,求人,0.03766706608077024,824,874
3861,タウン,求人,0.03744659282343332,2475,874
3862,ワーク,求人,0.037391241604245035,1390,874
3863,職種,求人,0.03720332848581228,654,874
3864,スタッフ,求人,0.03552006748153733,1301,874
3865,派遣,求人,0.03332961007736703,2009,874
3866,経験,求人,0.03113642504279924,2771,874
3867,正社員,求人,0.030446547869173474,1333,874
3868,給与,求人,0.029863541546148405,1064,874
3869,充実,求人,0.026468890760982817,329,874
3870,日本,学会,0.05697684117934191,1378,475
3871,研究,学会,0.048892136690358745,1405,475
3872,会員,学会,0.03988710005270123,1670,475
3873,大会,学会,0.03945510742100863,177,475
3874,学術,学会,0.03476768290707348,27,475
3875,月,学会,0.030558431959433308,2603,475
3876,開催,学会,0.026661331203918868,1353,475
3877,入会,学会,0.025129011875921044,426,475
3878,参加,学会,0.02207162134561655,2443,475
3879,教育,学会,0.020107379013827642,69,475
3880,国際,学会,0.01967188597830461,2013,475
3881,総会,学会,0.018974265741327812,2360,475
3882,案内,学会,0.01833669829999547,670,475
3883,建築,学会,0.01723042038797986,1699,475
3884,活動,学会,0.017195930444603248,1940,475
3885,ページ,学会,0.017023555843571625,2712,475
3886,会長,学会,0.0168131370633426,30,475
3887,登録,学会,0.015867074959842492,678,475
3888,お知らせ,学会,0.015596288587710278,397,475
3889,論文,学会,0.015276832161256079,1061,475
3890,月,〜,0.047705869671623075,2603,10
3891,OPEN,〜,0.023720495141377237,1816,10
3892,START,〜,0.022494434635996895,2316,10
3893,前売,〜,0.021501999241973956,430,10
